sample_id	genus	Surface	rela	highlight
CAR2_ita_i	Candidatus Methylospira	carcass	4.778412347417506e-5	FALSE
CAR2_ita_i	Candidatus Midichloria	carcass	7.920020465332882e-7	FALSE
CAR2_ita_i	Candidatus Mikella	carcass	5.280013643555255e-7	FALSE
CAR2_ita_i	Candidatus Minimicrobia	carcass	2.112005457422102e-6	FALSE
CAR2_ita_i	Candidatus Moranella	carcass	0	FALSE
CAR2_ita_i	Candidatus Mycosynbacter	carcass	5.966415417217438e-5	FALSE
CAR2_ita_i	Candidatus Nanopelagicus	carcass	1.8480047752443391e-6	FALSE
CAR2_ita_i	Candidatus Nanosynbacter	carcass	3.062407913262048e-5	FALSE
CAR2_ita_i	Candidatus Nardonella	carcass	1.3200034108888136e-6	FALSE
CAR2_ita_i	Candidatus Nasuia	carcass	0	FALSE
CAR2_ita_i	Candidatus Neoehrlichia	carcass	2.6400068217776275e-7	FALSE
CAR2_ita_i	Candidatus Neptunochlamydia	carcass	5.280013643555255e-7	FALSE
CAR2_ita_i	Candidatus Nesciobacter	carcass	0	FALSE
CAR2_ita_i	Candidatus Nitrosacidococcus	carcass	1.0560027287110509e-5	FALSE
CAR2_ita_i	Candidatus Nitrosoglobus	carcass	5.808015007910781e-6	FALSE
CAR2_ita_i	Candidatus Nitrotoga	carcass	2.2440057985109832e-5	FALSE
CAR2_ita_i	Candidatus Nucleicultrix	carcass	3.6960095504886783e-6	FALSE
CAR2_ita_i	Candidatus Palibaumannia	carcass	2.112005457422102e-6	FALSE
CAR2_ita_i	Candidatus Paracaedibacter	carcass	5.544014325733018e-6	FALSE
CAR2_ita_i	Candidatus Paraluminiphilus	carcass	1.8480047752443391e-6	FALSE
CAR2_ita_i	Candidatus Pelagibacter	carcass	5.808015007910781e-6	FALSE
CAR2_ita_i	Candidatus Pelagisphaera	carcass	2.6400068217776275e-7	FALSE
CAR2_ita_i	Candidatus Phaeomarinobacter	carcass	5.544014325733018e-6	FALSE
CAR2_ita_i	Candidatus Photodesmus	carcass	0	FALSE
CAR2_ita_i	Candidatus Phycorickettsia	carcass	2.6400068217776275e-7	FALSE
CAR2_ita_i	Candidatus Phytoplasma	carcass	3.960010232666441e-6	FALSE
CAR2_ita_i	Candidatus Planktophila	carcass	7.128018418799594e-6	FALSE
CAR2_ita_i	Candidatus Portiera	carcass	2.112005457422102e-6	FALSE
CAR2_ita_i	Candidatus Profftella	carcass	5.280013643555255e-7	FALSE
CAR2_ita_i	Candidatus Profftia	carcass	1.3200034108888136e-6	FALSE
CAR2_ita_i	Candidatus Promineifilum	carcass	3.4320088683109156e-6	FALSE
CAR2_ita_i	Candidatus Protochlamydia	carcass	5.544014325733018e-6	FALSE
CAR2_ita_i	Candidatus Pseudothioglobus	carcass	3.960010232666441e-6	FALSE
CAR2_ita_i	Candidatus Puniceispirillum	carcass	1.5840040930665765e-6	FALSE
CAR2_ita_i	Candidatus Purcelliella	carcass	1.8480047752443391e-6	FALSE
CAR2_ita_i	Candidatus Regiella	carcass	2.3760061395998646e-6	FALSE
CAR2_ita_i	Candidatus Reidiella	carcass	4.488011597021967e-6	FALSE
CAR2_ita_i	Candidatus Rhabdochlamydia	carcass	3.168008186133153e-6	FALSE
CAR2_ita_i	Candidatus Riesia	carcass	1.3200034108888136e-6	FALSE
CAR2_ita_i	Candidatus Ruthturnera	carcass	3.960010232666441e-6	FALSE
CAR2_ita_i	Candidatus Saccharimonas	carcass	3.0096077768264953e-5	FALSE
CAR2_ita_i	Candidatus Schneideria	carcass	5.280013643555255e-7	FALSE
CAR2_ita_i	Candidatus Sneabacter	carcass	7.920020465332882e-7	FALSE
CAR2_ita_i	Candidatus Steffania	carcass	1.056002728711051e-6	FALSE
CAR2_ita_i	Candidatus Sulfidibacterium	carcass	6.072015690088543e-6	FALSE
CAR2_ita_i	Candidatus Symbiobacter	carcass	1.9800051163332208e-5	FALSE
CAR2_ita_i	Candidatus Syntrophocurvum	carcass	6.072015690088543e-6	FALSE
CAR2_ita_i	Candidatus Tachikawaea	carcass	2.112005457422102e-6	FALSE
CAR2_ita_i	Candidatus Thiodiazotropha	carcass	3.960010232666441e-6	FALSE
CAR2_ita_i	Candidatus Thioglobus	carcass	8.976023194043933e-6	FALSE
CAR2_ita_i	Candidatus Tisiphia	carcass	4.488011597021967e-6	FALSE
CAR2_ita_i	Candidatus Trichorickettsia	carcass	7.3920191009773565e-6	FALSE
CAR2_ita_i	Candidatus Uabimicrobium	carcass	3.4320088683109156e-6	FALSE
CAR2_ita_i	Candidatus Vallotia	carcass	8.448021829688408e-6	FALSE
CAR2_ita_i	Candidatus Velamenicoccus	carcass	5.280013643555255e-7	FALSE
CAR2_ita_i	Candidatus Vesicomyosocius	carcass	1.8480047752443391e-6	FALSE
CAR2_ita_i	Candidatus Viadribacter	carcass	4.752012279199729e-6	FALSE
CAR2_ita_i	Candidatus Vondammii	carcass	5.2800136435552546e-6	FALSE
CAR2_ita_i	Candidatus Walczuchella	carcass	2.6400068217776275e-7	FALSE
CAR2_ita_i	Candidatus Westeberhardia	carcass	2.6400068217776275e-7	FALSE
CAR2_ita_i	Candidatus Xianfuyuplasma	carcass	2.112005457422102e-6	FALSE
CAR2_ita_i	Candidatus Xiphinematobacter	carcass	7.920020465332882e-7	FALSE
CAR2_ita_i	Candidatus Zinderia	carcass	0	FALSE
CAR2_ita_i	Capillimicrobium	carcass	7.65601978315512e-6	FALSE
CAR2_ita_i	Capnocytophaga	carcass	1.1140828787901587e-4	FALSE
CAR2_ita_i	Caproicibacter	carcass	9.768025240577222e-6	FALSE
CAR2_ita_i	Caproicibacterium	carcass	1.3728035473243663e-5	FALSE
CAR2_ita_i	Caproiciproducens	carcass	1.2144031380177087e-5	FALSE
CAR2_ita_i	Capsulimonas	carcass	3.168008186133153e-6	FALSE
CAR2_ita_i	Carbonactinospora	carcass	0	FALSE
CAR2_ita_i	Carboxydocella	carcass	3.4320088683109156e-6	FALSE
CAR2_ita_i	Carboxydochorda	carcass	2.3760061395998646e-6	FALSE
CAR2_ita_i	Carboxydothermus	carcass	2.3760061395998646e-6	FALSE
CAR2_ita_i	Carboxylicivirga	carcass	1.7688045705910103e-5	FALSE
CAR2_ita_i	Cardiobacterium	carcass	9.504024558399459e-6	FALSE
CAR2_ita_i	Carnobacterium	carcass	3.854409959795336e-5	FALSE
CAR2_ita_i	Casimicrobium	carcass	1.7424045023732343e-5	FALSE
CAR2_ita_i	Castellaniella	carcass	5.412013984644136e-5	FALSE
CAR2_ita_i	Catalinimonas	carcass	6.072015690088543e-6	FALSE
CAR2_ita_i	Catellatospora	carcass	8.976023194043933e-6	FALSE
CAR2_ita_i	Catenibacterium	carcass	1.636804229502129e-5	FALSE
CAR2_ita_i	Catenovulum	carcass	9.504024558399459e-6	FALSE
CAR2_ita_i	Catenulispora	carcass	1.0560027287110509e-5	FALSE
CAR2_ita_i	Caulifigura	carcass	8.448021829688408e-6	FALSE
CAR2_ita_i	Caulobacter	carcass	7.674499830907563e-4	FALSE
CAR2_ita_i	Cedecea	carcass	1.4520037519776951e-5	FALSE
CAR2_ita_i	Celeribacter	carcass	8.58002217077729e-5	FALSE
CAR2_ita_i	Celerinatantimonas	carcass	4.752012279199729e-6	FALSE
CAR2_ita_i	Cellulomonas	carcass	2.6532068558865154e-4	FALSE
CAR2_ita_i	Cellulophaga	carcass	1.0164026263843866e-4	FALSE
CAR2_ita_i	Cellulosilyticum	carcass	1.1088028651466036e-5	FALSE
CAR2_ita_i	Cellulosimicrobium	carcass	4.4880115970219665e-5	FALSE
CAR2_ita_i	Cellvibrio	carcass	5.095213166030821e-5	FALSE
CAR2_ita_i	Cereibacter	carcass	1.4995238747696926e-4	FALSE
CAR2_ita_i	Cetobacterium	carcass	1.0032025922754984e-5	FALSE
CAR2_ita_i	Chakrabartyella	carcass	6.072015690088543e-6	FALSE
CAR2_ita_i	Chamaesiphon	carcass	1.056002728711051e-6	FALSE
CAR2_ita_i	Changchengzhania	carcass	1.927204979897668e-5	FALSE
CAR2_ita_i	Changpingibacter	carcass	1.3728035473243663e-5	FALSE
CAR2_ita_i	Chania	carcass	3.168008186133153e-6	FALSE
CAR2_ita_i	Chelativorans	carcass	9.504024558399459e-6	FALSE
CAR2_ita_i	Chelatococcus	carcass	1.7424045023732343e-5	FALSE
CAR2_ita_i	Chenggangzhangella	carcass	1.0824027969288273e-5	FALSE
CAR2_ita_i	Chimaeribacter	carcass	6.336016372266306e-6	FALSE
CAR2_ita_i	Chitinibacter	carcass	5.068813097813044e-5	FALSE
CAR2_ita_i	Chitinimonas	carcass	2.666406889995404e-5	FALSE
CAR2_ita_i	Chitiniphilus	carcass	3.1416081179153764e-5	FALSE
CAR2_ita_i	Chitinolyticbacter	carcass	9.504024558399459e-6	FALSE
CAR2_ita_i	Chitinophaga	carcass	8.553622102559513e-5	FALSE
CAR2_ita_i	Chlamydia	carcass	6.864017736621831e-6	FALSE
CAR2_ita_i	Chlamydiifrater	carcass	1.056002728711051e-6	FALSE
CAR2_ita_i	Chloracidobacterium	carcass	2.6400068217776273e-6	FALSE
CAR2_ita_i	Chlorobaculum	carcass	6.600017054444069e-6	FALSE
CAR2_ita_i	Chlorobium	carcass	2.6400068217776273e-6	FALSE
CAR2_ita_i	Chloroflexus	carcass	2.112005457422102e-6	FALSE
CAR2_ita_i	Chloroherpeton	carcass	2.112005457422102e-6	FALSE
CAR2_ita_i	Chondrinema	carcass	1.2408032062354848e-5	FALSE
CAR2_ita_i	Chondromyces	carcass	2.191205662075431e-5	FALSE
CAR2_ita_i	Chordicoccus	carcass	1.1088028651466036e-5	FALSE
CAR2_ita_i	Christensenella	carcass	3.960010232666441e-6	FALSE
CAR2_ita_i	Christiangramia	carcass	7.075218282364041e-5	FALSE
CAR2_ita_i	Chromatium	carcass	0	FALSE
CAR2_ita_i	Chromobacterium	carcass	6.837617668404055e-5	FALSE
CAR2_ita_i	Chromohalobacter	carcass	6.864017736621831e-6	FALSE
CAR2_ita_i	Chroococcidiopsis	carcass	3.6960095504886783e-6	FALSE
CAR2_ita_i	Chryseobacterium	carcass	0.011127100752428344	FALSE
CAR2_ita_i	Chryseolinea	carcass	4.224010914844204e-6	FALSE
CAR2_ita_i	Chryseomicrobium	carcass	1.2408032062354848e-5	FALSE
CAR2_ita_i	Chthonomonas	carcass	1.056002728711051e-6	FALSE
CAR2_ita_i	Ciceribacter	carcass	1.1880030697999323e-5	FALSE
CAR2_ita_i	Citricoccus	carcass	1.0533627218892733e-4	FALSE
CAR2_ita_i	Citrifermentans	carcass	6.600017054444069e-6	FALSE
CAR2_ita_i	Citrobacter	carcass	1.367523533680811e-4	FALSE
CAR2_ita_i	Citromicrobium	carcass	1.9536050481154444e-5	FALSE
CAR2_ita_i	Claveliimonas	carcass	1.3200034108888137e-5	FALSE
CAR2_ita_i	Clavibacter	carcass	8.421621761470632e-5	FALSE
CAR2_ita_i	Cloacibacillus	carcass	6.864017736621831e-6	FALSE
CAR2_ita_i	Cloacibacterium	carcass	0.006527152866163006	FALSE
CAR2_ita_i	Clostridioides	carcass	1.0718427696417167e-4	FALSE
CAR2_ita_i	Clostridium	carcass	0.0030729679405491583	FALSE
CAR2_ita_i	Cnuibacter	carcass	1.9536050481154444e-5	FALSE
CAR2_ita_i	Cobetia	carcass	1.0824027969288273e-5	FALSE
CAR2_ita_i	Cognaticolwellia	carcass	3.4320088683109156e-6	FALSE
CAR2_ita_i	Cognatishimia	carcass	7.920020465332883e-6	FALSE
CAR2_ita_i	Cohaesibacter	carcass	6.230416099395201e-5	FALSE
CAR2_ita_i	Cohnella	carcass	1.4256036837599188e-5	FALSE
CAR2_ita_i	Collimonas	carcass	1.0480827082457181e-4	FALSE
CAR2_ita_i	Collinsella	carcass	5.438414052861912e-5	FALSE
CAR2_ita_i	Colwellia	carcass	4.6464120063286245e-5	FALSE
CAR2_ita_i	Comamonas	carcass	0.014226468761195278	TRUE
CAR2_ita_i	Commensalibacter	carcass	2.6400068217776275e-7	FALSE
CAR2_ita_i	Companilactobacillus	carcass	2.0856053892043258e-5	FALSE
CAR2_ita_i	Conchiformibius	carcass	1.2144031380177087e-5	FALSE
CAR2_ita_i	Conexibacter	carcass	1.9800051163332204e-5	FALSE
CAR2_ita_i	Congregibacter	carcass	1.8480047752443391e-6	FALSE
CAR2_ita_i	Constantimarinum	carcass	1.3200034108888137e-5	FALSE
CAR2_ita_i	Coprobacter	carcass	1.3992036155421424e-5	FALSE
CAR2_ita_i	Coprococcus	carcass	1.0744827764634944e-4	FALSE
CAR2_ita_i	Coprothermobacter	carcass	3.960010232666441e-6	FALSE
CAR2_ita_i	Coraliomargarita	carcass	6.072015690088543e-6	FALSE
CAR2_ita_i	Corallococcus	carcass	1.2672032744532612e-5	FALSE
CAR2_ita_i	Coriobacterium	carcass	4.488011597021967e-6	FALSE
CAR2_ita_i	Corynebacterium	carcass	0.024295982780819503	TRUE
CAR2_ita_i	Costertonia	carcass	5.544014325733018e-6	FALSE
CAR2_ita_i	Couchioplanes	carcass	1.4520037519776951e-5	FALSE
CAR2_ita_i	Coxiella	carcass	6.072015690088543e-6	FALSE
CAR2_ita_i	Crassaminicella	carcass	2.8512073675198376e-5	FALSE
CAR2_ita_i	Crateriforma	carcass	2.6400068217776273e-6	FALSE
CAR2_ita_i	Crenobacter	carcass	6.072015690088543e-6	FALSE
CAR2_ita_i	Criblamydia	carcass	7.920020465332882e-7	FALSE
CAR2_ita_i	Crinalium	carcass	1.8480047752443391e-6	FALSE
CAR2_ita_i	Croceibacter	carcass	1.5840040930665765e-5	FALSE
CAR2_ita_i	Croceibacterium	carcass	5.412013984644136e-5	FALSE
CAR2_ita_i	Croceicoccus	carcass	1.069202762819939e-4	FALSE
CAR2_ita_i	Croceimicrobium	carcass	4.752012279199729e-6	FALSE
CAR2_ita_i	Crocosphaera	carcass	4.488011597021967e-6	FALSE
CAR2_ita_i	Cronobacter	carcass	1.3200034108888137e-5	FALSE
CAR2_ita_i	Crossiella	carcass	1.6632042977199052e-5	FALSE
CAR2_ita_i	Cruoricaptor	carcass	6.256816167612977e-5	FALSE
CAR2_ita_i	Cryobacterium	carcass	8.448021829688407e-5	FALSE
CAR2_ita_i	Cryptobacterium	carcass	7.920020465332882e-7	FALSE
CAR2_ita_i	Cupriavidus	carcass	5.261533595802811e-4	FALSE
CAR2_ita_i	Curtobacterium	carcass	2.0644853346301047e-4	FALSE
CAR2_ita_i	Curvibacter	carcass	5.755214871475228e-5	FALSE
CAR2_ita_i	Cutibacterium	carcass	8.632822307212841e-5	FALSE
CAR2_ita_i	Cyanobacterium	carcass	9.504024558399459e-6	FALSE
CAR2_ita_i	Cyanobium	carcass	9.768025240577222e-6	FALSE
CAR2_ita_i	Cyclobacterium	carcass	1.848004775244339e-5	FALSE
CAR2_ita_i	Cycloclasticus	carcass	3.4320088683109156e-6	FALSE
CAR2_ita_i	Cyclonatronum	carcass	3.4320088683109156e-6	FALSE
CAR2_ita_i	Cylindrospermopsis	carcass	3.432008868310916e-6	FALSE
CAR2_ita_i	Cylindrospermum	carcass	2.3760061395998646e-6	FALSE
CAR2_ita_i	Cysteiniphilum	carcass	4.488011597021967e-6	FALSE
CAR2_ita_i	Cystobacter	carcass	3.6960095504886783e-6	FALSE
CAR2_ita_i	Cytobacillus	carcass	5.042413029595269e-5	FALSE
CAR2_ita_i	Cytophaga	carcass	9.240023876221697e-6	FALSE
CAR2_ita_i	Dactylococcopsis	carcass	1.056002728711051e-6	FALSE
CAR2_ita_i	Dactylosporangium	carcass	8.210421215728421e-5	FALSE
CAR2_ita_i	Dechloromonas	carcass	4.2900110853886445e-4	FALSE
CAR2_ita_i	Deefgea	carcass	6.679217259097398e-5	FALSE
CAR2_ita_i	Deferribacter	carcass	4.488011597021967e-6	FALSE
CAR2_ita_i	Defluviicoccus	carcass	5.544014325733018e-6	FALSE
CAR2_ita_i	Defluviitalea	carcass	1.636804229502129e-5	FALSE
CAR2_ita_i	Defluviitoga	carcass	4.224010914844204e-6	FALSE
CAR2_ita_i	Dehalobacter	carcass	2.3760061395998646e-5	FALSE
CAR2_ita_i	Dehalobacterium	carcass	2.8512073675198376e-5	FALSE
CAR2_ita_i	Dehalococcoides	carcass	1.1616030015821561e-5	FALSE
CAR2_ita_i	Dehalogenimonas	carcass	6.600017054444069e-6	FALSE
CAR2_ita_i	Deinococcus	carcass	0.0037649137285370744	FALSE
CAR2_ita_i	Delftia	carcass	2.806327251549618e-4	FALSE
CAR2_ita_i	Demequina	carcass	2.3232060031643123e-5	FALSE
CAR2_ita_i	Denitratisoma	carcass	5.755214871475228e-5	FALSE
CAR2_ita_i	Denitrificimonas	carcass	2.9568076403909426e-5	FALSE
CAR2_ita_i	Denitrobacterium	carcass	5.808015007910781e-6	FALSE
CAR2_ita_i	Denitromonas	carcass	1.8480047752443391e-6	FALSE
CAR2_ita_i	Denitrovibrio	carcass	1.8480047752443391e-6	FALSE
CAR2_ita_i	Dermabacter	carcass	3.880810028013112e-5	FALSE
CAR2_ita_i	Dermacoccus	carcass	3.41616882738025e-4	FALSE
CAR2_ita_i	Dermatobacter	carcass	1.7424045023732343e-5	FALSE
CAR2_ita_i	Dermatophilus	carcass	4.224010914844204e-6	FALSE
CAR2_ita_i	Desemzia	carcass	4.488011597021967e-6	FALSE
CAR2_ita_i	Desulfarculus	carcass	1.1880030697999323e-5	FALSE
CAR2_ita_i	Desulfatibacillum	carcass	1.056002728711051e-6	FALSE
CAR2_ita_i	Desulfitobacterium	carcass	1.3728035473243663e-5	FALSE
CAR2_ita_i	Desulfobacca	carcass	1.8480047752443391e-6	FALSE
CAR2_ita_i	Desulfobacter	carcass	1.927204979897668e-5	FALSE
CAR2_ita_i	Desulfobacula	carcass	2.6400068217776273e-6	FALSE
CAR2_ita_i	Desulfobaculum	carcass	1.056002728711051e-6	FALSE
CAR2_ita_i	Desulfobulbus	carcass	5.570414393950794e-5	FALSE
CAR2_ita_i	Desulfocapsa	carcass	1.3200034108888136e-6	FALSE
CAR2_ita_i	Desulfococcus	carcass	4.224010914844204e-6	FALSE
CAR2_ita_i	Desulfocurvibacter	carcass	2.9040075039553903e-6	FALSE
CAR2_ita_i	Desulfofarcimen	carcass	1.5840040930665765e-6	FALSE
CAR2_ita_i	Desulfoferula	carcass	5.808015007910781e-6	FALSE
CAR2_ita_i	Desulfofustis	carcass	2.112005457422102e-6	FALSE
CAR2_ita_i	Desulfoglaeba	carcass	1.5840040930665765e-6	FALSE
CAR2_ita_i	Desulfogranum	carcass	1.056002728711051e-6	FALSE
CAR2_ita_i	Desulfohalobium	carcass	7.920020465332882e-7	FALSE
CAR2_ita_i	Desulfolithobacter	carcass	2.112005457422102e-6	FALSE
CAR2_ita_i	Desulfoluna	carcass	3.168008186133153e-6	FALSE
CAR2_ita_i	Desulfolutivibrio	carcass	7.920020465332883e-6	FALSE
CAR2_ita_i	Desulfomarina	carcass	2.3760061395998646e-6	FALSE
CAR2_ita_i	Desulfomicrobium	carcass	2.6400068217776274e-5	FALSE
CAR2_ita_i	Desulfomonile	carcass	1.8480047752443391e-6	FALSE
CAR2_ita_i	Desulfonema	carcass	8.976023194043933e-6	FALSE
CAR2_ita_i	Desulfopila	carcass	3.6960095504886783e-6	FALSE
CAR2_ita_i	Desulforamulus	carcass	2.3760061395998646e-5	FALSE
CAR2_ita_i	Desulforapulum	carcass	2.9040075039553903e-6	FALSE
CAR2_ita_i	Desulfosarcina	carcass	2.2440057985109832e-5	FALSE
CAR2_ita_i	Desulfoscipio	carcass	3.960010232666441e-6	FALSE
CAR2_ita_i	Desulfosediminicola	carcass	3.6960095504886783e-6	FALSE
CAR2_ita_i	Desulfosporosinus	carcass	1.2672032744532612e-5	FALSE
CAR2_ita_i	Desulfosudis	carcass	5.016012961377492e-6	FALSE
CAR2_ita_i	Desulfotalea	carcass	7.920020465332882e-7	FALSE
CAR2_ita_i	Desulfotomaculum	carcass	2.3760061395998646e-6	FALSE
CAR2_ita_i	Desulfovibrio	carcass	2.814247272014951e-4	FALSE
CAR2_ita_i	Desulfurispirillum	carcass	5.2800136435552546e-6	FALSE
CAR2_ita_i	Desulfurivibrio	carcass	1.056002728711051e-6	FALSE
CAR2_ita_i	Desulfurobacterium	carcass	0	FALSE
CAR2_ita_i	Desulfuromonas	carcass	3.405608800093139e-5	FALSE
CAR2_ita_i	Desulfuromusa	carcass	2.9040075039553903e-6	FALSE
CAR2_ita_i	Dethiosulfovibrio	carcass	5.280013643555255e-7	FALSE
CAR2_ita_i	Devosia	carcass	2.674326910460737e-4	FALSE
CAR2_ita_i	Devriesea	carcass	6.336016372266306e-6	FALSE
CAR2_ita_i	Dialister	carcass	7.65601978315512e-6	FALSE
CAR2_ita_i	Diaminobutyricibacter	carcass	1.3992036155421426e-5	FALSE
CAR2_ita_i	Diaminobutyricimonas	carcass	1.0824027969288273e-5	FALSE
CAR2_ita_i	Diaphorobacter	carcass	9.292824012657249e-4	FALSE
CAR2_ita_i	Dichelobacter	carcass	3.6960095504886783e-6	FALSE
CAR2_ita_i	Dickeya	carcass	5.755214871475228e-5	FALSE
CAR2_ita_i	Dictyoglomus	carcass	1.8480047752443391e-6	FALSE
CAR2_ita_i	Dietzia	carcass	6.446896658780966e-4	TRUE
CAR2_ita_i	Dinoroseobacter	carcass	2.0064051845509968e-5	FALSE
CAR2_ita_i	Dissulfurimicrobium	carcass	1.056002728711051e-6	FALSE
CAR2_ita_i	Dissulfurispira	carcass	2.3760061395998646e-6	FALSE
CAR2_ita_i	Dokdonella	carcass	1.4784038201954713e-5	FALSE
CAR2_ita_i	Dokdonia	carcass	2.772007162866509e-5	FALSE
CAR2_ita_i	Dolichospermum	carcass	3.960010232666441e-6	FALSE
CAR2_ita_i	Dolosigranulum	carcass	3.5376091411820206e-5	FALSE
CAR2_ita_i	Domibacillus	carcass	1.0296026604932747e-5	FALSE
CAR2_ita_i	Dongshaea	carcass	1.056002728711051e-6	FALSE
CAR2_ita_i	Dorea	carcass	3.141608117915377e-5	FALSE
CAR2_ita_i	Draconibacterium	carcass	5.253613575337479e-5	FALSE
CAR2_ita_i	Duffyella	carcass	3.168008186133153e-6	FALSE
CAR2_ita_i	Duganella	carcass	4.1976108466264276e-5	FALSE
CAR2_ita_i	Duncaniella	carcass	8.976023194043933e-6	FALSE
CAR2_ita_i	Duodenibacillus	carcass	2.6400068217776273e-6	FALSE
CAR2_ita_i	Dyadobacter	carcass	3.220808322568706e-5	FALSE
CAR2_ita_i	Dyella	carcass	6.0456156218707666e-5	FALSE
CAR2_ita_i	Dysgonomonas	carcass	2.2176057302932072e-5	FALSE
CAR2_ita_i	Dysosmobacter	carcass	5.808015007910781e-6	FALSE
CAR2_ita_i	Echinicola	carcass	2.402406207817641e-5	FALSE
CAR2_ita_i	Ectobacillus	carcass	1.2408032062354848e-5	FALSE
CAR2_ita_i	Ectopseudomonas	carcass	2.0433652800558837e-4	FALSE
CAR2_ita_i	Ectothiorhodosinus	carcass	8.712022511866171e-6	FALSE
CAR2_ita_i	Ectothiorhodospira	carcass	5.544014325733018e-6	FALSE
CAR2_ita_i	Edaphobacter	carcass	4.752012279199729e-6	FALSE
CAR2_ita_i	Edwardsiella	carcass	1.6632042977199052e-5	FALSE
CAR2_ita_i	Effusibacillus	carcass	2.9040075039553903e-6	FALSE
CAR2_ita_i	Eggerthella	carcass	2.877607435737614e-5	FALSE
CAR2_ita_i	Egibacter	carcass	3.6960095504886783e-6	FALSE
CAR2_ita_i	Egicoccus	carcass	5.808015007910781e-6	FALSE
CAR2_ita_i	Ehrlichia	carcass	4.752012279199729e-6	FALSE
CAR2_ita_i	Eikenella	carcass	9.240023876221695e-6	FALSE
CAR2_ita_i	Eleftheria	carcass	4.4352114605864144e-5	FALSE
CAR2_ita_i	Elioraea	carcass	5.544014325733018e-6	FALSE
CAR2_ita_i	Elizabethkingia	carcass	8.675062416361284e-4	FALSE
CAR2_ita_i	Elusimicrobium	carcass	1.5840040930665765e-6	FALSE
CAR2_ita_i	Embleya	carcass	7.65601978315512e-6	FALSE
CAR2_ita_i	Emcibacter	carcass	3.4320088683109156e-6	FALSE
CAR2_ita_i	Emergencia	carcass	1.9536050481154444e-5	FALSE
CAR2_ita_i	Empedobacter	carcass	0.008070500854174207	FALSE
CAR2_ita_i	Emticicia	carcass	1.5576040248488002e-5	FALSE
CAR2_ita_i	Endomicrobium	carcass	5.280013643555255e-7	FALSE
CAR2_ita_i	Endozoicomonas	carcass	2.69280695821318e-5	FALSE
CAR2_ita_i	Enhydrobacter	carcass	4.593611869893072e-5	FALSE
CAR2_ita_i	Enorma	carcass	2.112005457422102e-6	FALSE
CAR2_ita_i	Ensifer	carcass	6.916817873057384e-5	FALSE
CAR2_ita_i	Enterobacter	carcass	1.3358434518194795e-4	FALSE
CAR2_ita_i	Enterocloster	carcass	3.564009209399797e-5	FALSE
CAR2_ita_i	Enterococcus	carcass	7.196658596165812e-4	FALSE
CAR2_ita_i	Entomobacter	carcass	2.6400068217776275e-7	FALSE
CAR2_ita_i	Entomomonas	carcass	1.4520037519776951e-5	FALSE
CAR2_ita_i	Entomoplasma	carcass	2.6400068217776275e-7	FALSE
CAR2_ita_i	Entomospira	carcass	4.488011597021967e-6	FALSE
CAR2_ita_i	Ephemeroptericola	carcass	2.4288062760354173e-5	FALSE
CAR2_ita_i	Epidermidibacterium	carcass	1.0824027969288273e-5	FALSE
CAR2_ita_i	Epilithonimonas	carcass	0.0034518089194742483	FALSE
CAR2_ita_i	Ereboglobus	carcass	6.336016372266306e-6	FALSE
CAR2_ita_i	Erwinia	carcass	5.253613575337479e-5	FALSE
CAR2_ita_i	Erysipelothrix	carcass	2.0803253755607705e-4	FALSE
CAR2_ita_i	Erythrobacter	carcass	0.0011006188439990929	FALSE
CAR2_ita_i	Escherichia	carcass	5.322253752703697e-4	FALSE
CAR2_ita_i	Eshraghiella	carcass	8.712022511866171e-6	FALSE
CAR2_ita_i	Ethanoligenens	carcass	7.3920191009773565e-6	FALSE
CAR2_ita_i	Eubacterium	carcass	1.2012031039088205e-4	FALSE
CAR2_ita_i	Euhalothece	carcass	7.920020465332882e-7	FALSE
CAR2_ita_i	Euzebya	carcass	8.184021147510644e-6	FALSE
CAR2_ita_i	Euzebyella	carcass	1.1088028651466036e-5	FALSE
CAR2_ita_i	Evansella	carcass	9.240023876221695e-6	FALSE
CAR2_ita_i	Ewingella	carcass	4.752012279199729e-6	FALSE
CAR2_ita_i	Exiguobacterium	carcass	5.010732947733937e-4	FALSE
CAR2_ita_i	Ezakiella	carcass	2.5344065489065224e-5	FALSE
CAR2_ita_i	Facklamia	carcass	1.5048038884132477e-5	FALSE
CAR2_ita_i	Faecalibacillus	carcass	2.3760061395998646e-6	FALSE
CAR2_ita_i	Faecalibacter	carcass	0.019269673792837082	FALSE
CAR2_ita_i	Faecalibacterium	carcass	1.1721630288692665e-4	FALSE
CAR2_ita_i	Faecalibaculum	carcass	3.168008186133153e-6	FALSE
CAR2_ita_i	Falsihalocynthiibacter	carcass	5.808015007910781e-6	FALSE
CAR2_ita_i	Falsirhodobacter	carcass	3.4848090047464686e-5	FALSE
CAR2_ita_i	Fannyhessea	carcass	1.5840040930665765e-6	FALSE
CAR2_ita_i	Fastidiosipila	carcass	9.477624490181683e-5	FALSE
CAR2_ita_i	Fenollaria	carcass	9.504024558399459e-6	FALSE
CAR2_ita_i	Ferribacterium	carcass	2.7033669855002905e-4	FALSE
CAR2_ita_i	Ferrigenium	carcass	9.240023876221697e-6	FALSE
CAR2_ita_i	Ferrimonas	carcass	1.0824027969288273e-5	FALSE
CAR2_ita_i	Ferriphaselus	carcass	1.8744048434621154e-5	FALSE
