sample_id	family	Surface	rela
DD1_ita_i	Geovibrionaceae	dirty drain	3.537530266611496e-6
DD1_ita_i	Gloeobacteraceae	dirty drain	8.788551756112936e-6
DD1_ita_i	Gloeomargaritaceae	dirty drain	1.2712999395635063e-6
DD1_ita_i	Glycomycetaceae	dirty drain	3.128503329534542e-5
DD1_ita_i	Gomontiellaceae	dirty drain	1.6029434020583341e-6
DD1_ita_i	Gordoniaceae	dirty drain	0.0033088620992213122
DD1_ita_i	Gottschalkiaceae	dirty drain	1.91247730038684e-5
DD1_ita_i	Granulosicoccaceae	dirty drain	8.678003935281326e-6
DD1_ita_i	Hafniaceae	dirty drain	2.8797707326634207e-5
DD1_ita_i	Hahellaceae	dirty drain	1.2049712470645407e-5
DD1_ita_i	Halanaerobiaceae	dirty drain	1.2436629843556041e-5
DD1_ita_i	Halieaceae	dirty drain	2.6144559626675586e-5
DD1_ita_i	Haliovirgaceae	dirty drain	6.632869249896555e-6
DD1_ita_i	Haliscomenobacteraceae	dirty drain	2.736058565582329e-5
DD1_ita_i	Halobacteriovoraceae	dirty drain	1.1552247276903166e-5
DD1_ita_i	Halobacteroidaceae	dirty drain	9.949303874844832e-6
DD1_ita_i	Halomonadaceae	dirty drain	3.4971803120079585e-4
DD1_ita_i	Halothecacae	dirty drain	3.426982445779887e-6
DD1_ita_i	Halothermotrichaceae	dirty drain	2.487325968711208e-6
DD1_ita_i	Halothiobacillaceae	dirty drain	1.1110055993576729e-5
DD1_ita_i	Hapalosiphonaceae	dirty drain	2.8742433416218407e-6
DD1_ita_i	Helicobacteraceae	dirty drain	4.4661319615970136e-5
DD1_ita_i	Heliobacteriaceae	dirty drain	8.954373487360348e-6
DD1_ita_i	Hippeaceae	dirty drain	2.210956416632185e-6
DD1_ita_i	Holophagaceae	dirty drain	7.169026180929859e-5
DD1_ita_i	Holosporaceae	dirty drain	4.477186743680174e-6
DD1_ita_i	Hoyosellaceae	dirty drain	4.6927549943018126e-5
DD1_ita_i	Hujiaoplasmataceae	dirty drain	3.1506128937008635e-6
DD1_ita_i	Hydrogenimonadaceae	dirty drain	5.14047366866983e-6
DD1_ita_i	Hydrogenophilaceae	dirty drain	0.0013353624017354239
DD1_ita_i	Hydrogenothermaceae	dirty drain	3.979721549937933e-6
DD1_ita_i	Hyellaceae	dirty drain	5.637938862412072e-6
DD1_ita_i	Hymenobacteraceae	dirty drain	2.891930992954898e-4
DD1_ita_i	Hyphomicrobiaceae	dirty drain	1.0236728209007017e-4
DD1_ita_i	Hyphomonadaceae	dirty drain	5.98063710699006e-5
DD1_ita_i	Iamiaceae	dirty drain	1.1701486835025839e-4
DD1_ita_i	Ichthyobacteriaceae	dirty drain	3.869173729106324e-6
DD1_ita_i	Idiomarinaceae	dirty drain	2.8244968222476165e-5
DD1_ita_i	Ignatzschineriaceae	dirty drain	1.7577103512225868e-5
DD1_ita_i	Ignavibacteriaceae	dirty drain	1.1883890739397993e-5
DD1_ita_i	Ilumatobacteraceae	dirty drain	1.4205394976861788e-5
DD1_ita_i	Immundisolibacteraceae	dirty drain	2.332559019546955e-5
DD1_ita_i	Intrasporangiaceae	dirty drain	0.0010799416617039907
DD1_ita_i	Isosphaeraceae	dirty drain	6.649451423021297e-5
DD1_ita_i	Jatrophihabitantaceae	dirty drain	7.4122313867594e-5
DD1_ita_i	Jiangellaceae	dirty drain	1.0391495158171269e-4
DD1_ita_i	Jonesiaceae	dirty drain	1.851675998929455e-5
DD1_ita_i	Kaistiaceae	dirty drain	6.0690753636553476e-5
DD1_ita_i	Kangiellaceae	dirty drain	9.341290860270982e-6
DD1_ita_i	Ketobacteraceae	dirty drain	6.301225787401727e-6
DD1_ita_i	Kiloniellaceae	dirty drain	6.909238801975578e-6
DD1_ita_i	Kineosporiaceae	dirty drain	8.871462621736642e-5
DD1_ita_i	Kiritimatiellaceae	dirty drain	4.3666389228485654e-6
DD1_ita_i	Kofleriaceae	dirty drain	3.1782498489087656e-5
DD1_ita_i	Koleobacteraceae	dirty drain	4.532460654095979e-6
DD1_ita_i	Kordiimonadaceae	dirty drain	8.456908293618109e-6
DD1_ita_i	Kosmotogaceae	dirty drain	3.7586259082747142e-6
DD1_ita_i	Kribbellaceae	dirty drain	3.001926074682349e-4
DD1_ita_i	Kribbibacteriaceae	dirty drain	2.4320520582954035e-6
DD1_ita_i	Ktedonosporobacteraceae	dirty drain	2.4320520582954035e-6
DD1_ita_i	Kytococcaceae	dirty drain	1.2619033747928194e-4
DD1_ita_i	Labilitrichaceae	dirty drain	5.7761236384515835e-5
DD1_ita_i	Lachnospiraceae	dirty drain	8.904074228881966e-4
DD1_ita_i	Lacipirellulaceae	dirty drain	3.150612893700863e-5
DD1_ita_i	Lactobacillaceae	dirty drain	0.0012612400878678298
DD1_ita_i	Lawsonellaceae	dirty drain	4.808830206175002e-6
DD1_ita_i	Leadbetterellaceae	dirty drain	1.1325624244198367e-4
DD1_ita_i	Legionellaceae	dirty drain	6.002746671156382e-5
DD1_ita_i	Lentisphaeraceae	dirty drain	1.6029434020583341e-6
DD1_ita_i	Leptolyngbyaceae	dirty drain	2.4652164045448863e-5
DD1_ita_i	Leptospiraceae	dirty drain	2.2607029360064092e-5
DD1_ita_i	Leptotrichiaceae	dirty drain	7.080587924264573e-5
DD1_ita_i	Lichenihabitantaceae	dirty drain	8.12526483112328e-6
DD1_ita_i	Limnochordaceae	dirty drain	5.527391041580462e-6
DD1_ita_i	Listeriaceae	dirty drain	7.953915708834286e-5
DD1_ita_i	Litorivicinaceae	dirty drain	3.537530266611496e-6
DD1_ita_i	Lysobacteraceae	dirty drain	0.0460933560870228
DD1_ita_i	Magnetococcaceae	dirty drain	4.42191283326437e-6
DD1_ita_i	Magnetospirillaceae	dirty drain	1.1994438560229603e-5
DD1_ita_i	Magnetovibrionaceae	dirty drain	4.145543281185347e-6
DD1_ita_i	Maliibacteriaceae	dirty drain	1.160752118731897e-5
DD1_ita_i	Mangrovivirgaceae	dirty drain	6.743417070728164e-6
DD1_ita_i	Maricaulaceae	dirty drain	3.9797215499379326e-5
DD1_ita_i	Marinifilaceae	dirty drain	1.3177300243127823e-4
DD1_ita_i	Marinilabiliaceae	dirty drain	2.175028374861912e-4
DD1_ita_i	Marinobacteraceae	dirty drain	8.689058717364487e-5
DD1_ita_i	Mariprofundaceae	dirty drain	4.421912833264369e-6
DD1_ita_i	Marivirgaceae	dirty drain	2.951626816203967e-5
DD1_ita_i	Melioribacteraceae	dirty drain	8.84382566652874e-6
DD1_ita_i	Merismopediaceae	dirty drain	1.4371216708109203e-6
DD1_ita_i	Mesoaciditogaceae	dirty drain	1.1607521187318972e-6
DD1_ita_i	Metamycoplasmataceae	dirty drain	6.721307506561842e-5
DD1_ita_i	Methylacidiphilaceae	dirty drain	4.145543281185347e-6
DD1_ita_i	Methylobacteriaceae	dirty drain	4.875158898673968e-4
DD1_ita_i	Methylococcaceae	dirty drain	3.863646338064743e-4
DD1_ita_i	Methylocystaceae	dirty drain	8.954373487360349e-5
DD1_ita_i	Methylophilaceae	dirty drain	5.350514528249888e-5
DD1_ita_i	Methylopilaceae	dirty drain	2.2993946732974722e-5
DD1_ita_i	Methylothermaceae	dirty drain	1.4758134081019833e-5
DD1_ita_i	Microbacteriaceae	dirty drain	0.06477411376852105
DD1_ita_i	Microbulbiferaceae	dirty drain	6.953457930308222e-5
DD1_ita_i	Micrococcaceae	dirty drain	0.046820484378542714
DD1_ita_i	Microcoleaceae	dirty drain	5.029925847838221e-6
DD1_ita_i	Microcystaceae	dirty drain	4.477186743680174e-6
DD1_ita_i	Micromonosporaceae	dirty drain	0.002127161168441825
DD1_ita_i	Microscillaceae	dirty drain	5.527391041580462e-8
DD1_ita_i	Microvenatoraceae	dirty drain	3.371708535364082e-6
DD1_ita_i	Miltoncostaeaceae	dirty drain	2.8631885595386796e-5
DD1_ita_i	Minwuiaceae	dirty drain	3.869173729106324e-7
DD1_ita_i	Monoglobaceae	dirty drain	1.171806900815058e-5
DD1_ita_i	Moorellaceae	dirty drain	1.182861682898219e-5
DD1_ita_i	Moraxellaceae	dirty drain	0.10466507381996558
DD1_ita_i	Morganellaceae	dirty drain	4.1333830208938694e-4
DD1_ita_i	Moritellaceae	dirty drain	7.848895279044256e-6
DD1_ita_i	Mucispirillaceae	dirty drain	1.492395581226725e-6
DD1_ita_i	Muribaculaceae	dirty drain	1.0844741223580867e-4
DD1_ita_i	Mycobacteriaceae	dirty drain	0.0035285206192137196
DD1_ita_i	Mycoplasmataceae	dirty drain	3.70335199785891e-5
DD1_ita_i	Mycoplasmoidaceae	dirty drain	1.0557316889418683e-5
DD1_ita_i	Myxococcaceae	dirty drain	5.035453238879801e-4
DD1_ita_i	Nakamurellaceae	dirty drain	1.0562844280460264e-4
DD1_ita_i	Nannocystaceae	dirty drain	3.6425506964015247e-05
DD1_ita_i	Natranaerobiaceae	dirty drain	6.024856235322704e-6
DD1_ita_i	Natranaerofabaceae	dirty drain	5.029925847838221e-6
DD1_ita_i	Natronincolaceae	dirty drain	9.368927815478884e-5
DD1_ita_i	Nautiliaceae	dirty drain	9.894029964429027e-6
DD1_ita_i	Neisseriaceae	dirty drain	0.005218520430176946
DD1_ita_i	Nevskiaceae	dirty drain	7.318265739052532e-5
DD1_ita_i	Nitratiruptoraceae	dirty drain	9.45183868110259e-6
DD1_ita_i	Nitrobacteraceae	dirty drain	9.138435609044979e-4
DD1_ita_i	Nitrosomonadaceae	dirty drain	5.223384534293537e-5
DD1_ita_i	Nitrospinaceae	dirty drain	4.477186743680174e-6
DD1_ita_i	Nitrospiraceae	dirty drain	2.1114633778837366e-5
DD1_ita_i	Nocardiaceae	dirty drain	0.0029557723594851523
DD1_ita_i	Nocardioidaceae	dirty drain	0.004292019143787229
DD1_ita_i	Nocardiopsidaceae	dirty drain	2.4834567949821016e-4
DD1_ita_i	Nodosilineaceae	dirty drain	6.7434170707281646e-6
DD1_ita_i	Nostocaceae	dirty drain	4.571152391387043e-5
DD1_ita_i	Novispirillaceae	dirty drain	2.045134685384771e-6
DD1_ita_i	Oceanospirillaceae	dirty drain	1.3812950212909575e-4
DD1_ita_i	Oculatellaceae	dirty drain	4.919378027006612e-6
DD1_ita_i	Odoribacteraceae	dirty drain	7.213245309262503e-5
DD1_ita_i	Oleiphilaceae	dirty drain	2.7084216103744267e-6
DD1_ita_i	Opitutaceae	dirty drain	7.130334443638796e-5
DD1_ita_i	Orbaceae	dirty drain	1.9511690376779033e-5
DD1_ita_i	Ornithinimicrobiaceae	dirty drain	8.769758626571562e-4
DD1_ita_i	Oscillatoriaceae	dirty drain	1.3099916768545695e-5
DD1_ita_i	Oscillospiraceae	dirty drain	6.504633777731888e-4
DD1_ita_i	Owenweeksiaceae	dirty drain	1.8129842616383916e-5
DD1_ita_i	Oxalobacteraceae	dirty drain	0.0010431292373670649
DD1_ita_i	Paenibacillaceae	dirty drain	4.893952028215341e-4
DD1_ita_i	Paludibacteraceae	dirty drain	2.0379490770307165e-4
DD1_ita_i	Parachlamydiaceae	dirty drain	1.2270808112308627e-5
DD1_ita_i	Paracoccaceae	dirty drain	0.03798975862878252
DD1_ita_i	Paraconexibacteraceae	dirty drain	1.459231234977242e-5
DD1_ita_i	Parvibaculaceae	dirty drain	5.317350182000405e-5
DD1_ita_i	Parvicellaceae	dirty drain	1.0336221247755465e-5
DD1_ita_i	Parvularculaceae	dirty drain	1.9622238197610642e-5
DD1_ita_i	Pasteurellaceae	dirty drain	4.631953692844428e-4
DD1_ita_i	Pectobacteriaceae	dirty drain	1.3099916768545696e-4
DD1_ita_i	Peptoclostridiaceae	dirty drain	6.615734337667655e-4
DD1_ita_i	Peptococcaceae	dirty drain	4.583312651678519e-4
DD1_ita_i	Peptoniphilaceae	dirty drain	4.6850166468436e-4
DD1_ita_i	Peptostreptococcaceae	dirty drain	5.686027164473822e-4
DD1_ita_i	Persicobacteraceae	dirty drain	2.653147699958622e-5
DD1_ita_i	Petrotogaceae	dirty drain	2.1556825062163804e-5
DD1_ita_i	Phototrophicaceae	dirty drain	1.4371216708109201e-6
DD1_ita_i	Phreatobacteraceae	dirty drain	6.754471852811326e-5
DD1_ita_i	Phycisphaeraceae	dirty drain	1.5034503633098859e-5
DD1_ita_i	Phyllobacteriaceae	dirty drain	0.001124824076961624
DD1_ita_i	Pirellulaceae	dirty drain	6.522321429064946e-5
DD1_ita_i	Piscirickettsiaceae	dirty drain	6.964512712391383e-5
DD1_ita_i	Planctomycetaceae	dirty drain	8.550873941324975e-5
DD1_ita_i	Pleioneaceae	dirty drain	2.929517252037645e-6
DD1_ita_i	Pleomorphomonadaceae	dirty drain	4.3003102303496e-5
DD1_ita_i	Polyangiaceae	dirty drain	1.7256514831814204e-4
DD1_ita_i	Porphyromonadaceae	dirty drain	0.0012720737743093277
DD1_ita_i	Prevotellaceae	dirty drain	7.701313938234058e-4
DD1_ita_i	Prochlorococcaceae	dirty drain	4.101324152852703e-5
DD1_ita_i	Prolixibacteraceae	dirty drain	4.8817917679238644e-4
DD1_ita_i	Promicromonosporaceae	dirty drain	5.813157158430172e-4
DD1_ita_i	Propionibacteriaceae	dirty drain	0.09180250322274534
DD1_ita_i	Proteinivoraceae	dirty drain	4.399803269098048e-5
DD1_ita_i	Pseudanabaenaceae	dirty drain	1.1552247276903166e-5
DD1_ita_i	Pseudoalteromonadaceae	dirty drain	1.0584953844626585e-4
DD1_ita_i	Pseudobdellovibrionaceae	dirty drain	1.0015632567343799e-4
DD1_ita_i	Pseudohongiellaceae	dirty drain	3.1506128937008635e-6
DD1_ita_i	Pseudomonadaceae	dirty drain	0.007323350938810786
DD1_ita_i	Pseudonocardiaceae	dirty drain	0.0023178008854659355
DD1_ita_i	Psychromonadaceae	dirty drain	4.200817191601152e-6
DD1_ita_i	Reichenbachiellaceae	dirty drain	1.1994438560229603e-5
DD1_ita_i	Rhizobiaceae	dirty drain	0.004341765663161453
DD1_ita_i	Rhodanobacteraceae	dirty drain	4.936512939235511e-4
DD1_ita_i	Rhodocyclaceae	dirty drain	3.135688937888596e-4
DD1_ita_i	Rhodoligotrophaceae	dirty drain	1.19391646498138e-5
DD1_ita_i	Rhodospirillaceae	dirty drain	1.0474406023794976e-4
DD1_ita_i	Rhodothermaceae	dirty drain	1.962223819761064e-5
DD1_ita_i	Rickettsiaceae	dirty drain	1.757710351222587e-5
DD1_ita_i	Rikenellaceae	dirty drain	2.1927160261949694e-4
DD1_ita_i	Rivulariaceae	dirty drain	3.5928041770273007e-6
DD1_ita_i	Roseiflexaceae	dirty drain	9.783482143597417e-6
DD1_ita_i	Roseivirgaceae	dirty drain	9.396564770686787e-6
DD1_ita_i	Roseobacteraceae	dirty drain	0.004221821277559157
DD1_ita_i	Roseomonadaceae	dirty drain	3.206992282324984e-4
DD1_ita_i	Ruaniaceae	dirty drain	4.0593159809366915e-4
DD1_ita_i	Rubrobacteraceae	dirty drain	5.317350182000405e-5
DD1_ita_i	Saccharospirillaceae	dirty drain	1.2712999395635063e-5
DD1_ita_i	Salaquimonadaceae	dirty drain	7.683073547796843e-6
DD1_ita_i	Salinibacteraceae	dirty drain	8.180538741539084e-6
DD1_ita_i	Salinisphaeraceae	dirty drain	8.512182204033912e-6
DD1_ita_i	Salinivirgaceae	dirty drain	1.9898607749689663e-5
DD1_ita_i	Sandaracinaceae	dirty drain	8.512182204033912e-5
DD1_ita_i	Sanguibacteraceae	dirty drain	7.141941964826116e-4
DD1_ita_i	Sanyastnellaceae	dirty drain	7.959443099875865e-6
DD1_ita_i	Saprospiraceae	dirty drain	2.6586750910002025e-5
DD1_ita_i	Scytonemataceae	dirty drain	1.4371216708109201e-6
DD1_ita_i	Sedimenticolaceae	dirty drain	2.664202482041783e-5
DD1_ita_i	Sedimentisphaeraceae	dirty drain	2.8742433416218403e-6
DD1_ita_i	Segniliparaceae	dirty drain	1.3763203693535351e-5
DD1_ita_i	Selenomonadaceae	dirty drain	8.036826574457992e-5
DD1_ita_i	Shewanellaceae	dirty drain	0.0023514074229987443
DD1_ita_i	Silvanigrellaceae	dirty drain	5.251021489501439e-6
DD1_ita_i	Simkaniaceae	dirty drain	1.2160260291477015e-6
DD1_ita_i	Sirenicapillariaceae	dirty drain	5.527391041580462e-8
DD1_ita_i	Sneathiellaceae	dirty drain	4.0349954603537374e-6
DD1_ita_i	Sphaerobacteraceae	dirty drain	8.567456114449716e-6
DD1_ita_i	Sphaerochaetaceae	dirty drain	2.7913324759981333e-5
DD1_ita_i	Sphaerotilaceae	dirty drain	0.0015467298351654608
DD1_ita_i	Sphingobacteriaceae	dirty drain	0.00187400665873744
DD1_ita_i	Sphingomonadaceae	dirty drain	0.0018809158975394156
DD1_ita_i	Sphingosinicellaceae	dirty drain	7.307210956969371e-5
DD1_ita_i	Spirochaetaceae	dirty drain	2.4596890135033058e-5
DD1_ita_i	Spiroplasmataceae	dirty drain	4.676172821177071e-5
DD1_ita_i	Spirosomataceae	dirty drain	1.5111887107680983e-4
DD1_ita_i	Spongiibacteraceae	dirty drain	1.851675998929455e-5
DD1_ita_i	Sporichthyaceae	dirty drain	2.5757642253764956e-5
DD1_ita_i	Sporolactobacillaceae	dirty drain	1.07784125310819e-5
DD1_ita_i	Sporomusaceae	dirty drain	4.245036319933795e-5
DD1_ita_i	Staphylococcaceae	dirty drain	3.851486077773266e-4
DD1_ita_i	Stappiaceae	dirty drain	2.682995611583156e-4
DD1_ita_i	Stellaceae	dirty drain	2.2772851091311506e-5
DD1_ita_i	Steroidobacteraceae	dirty drain	1.9290594735115814e-5
DD1_ita_i	Sterolibacteriaceae	dirty drain	1.899211561887047e-4
DD1_ita_i	Streptococcaceae	dirty drain	0.01645382710475589
DD1_ita_i	Streptomycetaceae	dirty drain	0.008838132453755912
DD1_ita_i	Streptosporangiaceae	dirty drain	5.241624924730752e-4
DD1_ita_i	Succinivibrionaceae	dirty drain	6.7986909811439685e-6
DD1_ita_i	Sulfuricellaceae	dirty drain	9.656352149641067e-5
DD1_ita_i	Sulfurimonadaceae	dirty drain	6.350972306775951e-5
DD1_ita_i	Sulfurospirillaceae	dirty drain	5.007816283671899e-5
DD1_ita_i	Sulfurovaceae	dirty drain	9.5623865019342e-6
DD1_ita_i	Sutterellaceae	dirty drain	2.321504237463794e-5
DD1_ita_i	Symbiobacteriaceae	dirty drain	1.9898607749689663e-5
DD1_ita_i	Synechococcaceae	dirty drain	7.257464437595147e-5
DD1_ita_i	Synergistaceae	dirty drain	4.615371519719686e-5
DD1_ita_i	Syntrophaceae	dirty drain	4.643008474927589e-6
DD1_ita_i	Syntrophobacteraceae	dirty drain	6.4670475186491405e-6
DD1_ita_i	Syntrophomonadaceae	dirty drain	1.6692720945572994e-5
DD1_ita_i	Syntrophotaleaceae	dirty drain	5.9695823249069e-6
DD1_ita_i	Tannerellaceae	dirty drain	3.231312802907938e-4
DD1_ita_i	Temperatibacteraceae	dirty drain	8.180538741539084e-6
DD1_ita_i	Tenuifilaceae	dirty drain	1.9290594735115814e-5
DD1_ita_i	Tepidanaerobacteraceae	dirty drain	1.1275877724824144e-5
DD1_ita_i	Tepidiformaceae	dirty drain	1.4537038439356617e-5
DD1_ita_i	Tepidimicrobiaceae	dirty drain	1.1082419038368827e-4
DD1_ita_i	Tepidisphaeraceae	dirty drain	5.803760593659485e-6
DD1_ita_i	Terasakiellaceae	dirty drain	2.98479116245345e-6
DD1_ita_i	Thalassobaculaceae	dirty drain	3.305379842865117e-5
DD1_ita_i	Thalassospiraceae	dirty drain	3.9907763320210936e-5
DD1_ita_i	Thermaceae	dirty drain	3.8299292527111024e-4
DD1_ita_i	Thermincolaceae	dirty drain	3.1506128937008635e-6
DD1_ita_i	Thermoactinomycetaceae	dirty drain	2.0727716405926735e-5
DD1_ita_i	Thermoanaerobacteraceae	dirty drain	7.439868341967303e-5
DD1_ita_i	Thermoanaerobacterales Family IV. Incertae Sedis	dirty drain	4.3666389228485654e-6
DD1_ita_i	Thermodesulfatatoraceae	dirty drain	1.492395581226725e-6
DD1_ita_i	Thermodesulfobacteriaceae	dirty drain	1.2878821126882478e-5
DD1_ita_i	Thermodesulfobiaceae	dirty drain	2.653147699958622e-6
DD1_ita_i	Thermodesulfovibrionaceae	dirty drain	3.2058868041166683e-6
DD1_ita_i	Thermoflexaceae	dirty drain	7.240882264470406e-6
DD1_ita_i	Thermoguttaceae	dirty drain	1.7134912228899433e-6
DD1_ita_i	Thermohalobacteraceae	dirty drain	1.1496973366487361e-5
DD1_ita_i	Thermoleophilaceae	dirty drain	4.532460654095979e-6
DD1_ita_i	Thermomicrobiaceae	dirty drain	4.587734564511784e-6
DD1_ita_i	Thermomonosporaceae	dirty drain	4.148306976706137e-4
DD1_ita_i	Thermosediminibacteraceae	dirty drain	2.3767781478795987e-6
DD1_ita_i	Thermospiraceae	dirty drain	1.6029434020583341e-6
DD1_ita_i	Thermosulfidibacteraceae	dirty drain	7.738347458212648e-7
DD1_ita_i	Thermosynechococcaceae	dirty drain	4.256091102016956e-6
DD1_ita_i	Thermotaleaceae	dirty drain	4.18976240951799e-5
DD1_ita_i	Thermotogaceae	dirty drain	5.416843220748853e-6
DD1_ita_i	Thermotomaculaceae	dirty drain	1.1607521187318972e-6
DD1_ita_i	Thioalkalibacteraceae	dirty drain	9.341290860270982e-6
DD1_ita_i	Thiobacillaceae	dirty drain	5.5495006057467844e-5
DD1_ita_i	Thiohalobacteraceae	dirty drain	1.636107748307817e-5
DD1_ita_i	Thiohalomonadaceae	dirty drain	1.3707929783119547e-5
DD1_ita_i	Thiotrichaceae	dirty drain	3.515420702445174e-5
DD1_ita_i	Tichowtungiaceae	dirty drain	2.5978737895428175e-6
DD1_ita_i	Tissierellaceae	dirty drain	2.522701271377323e-4
DD1_ita_i	Tolypothrichaceae	dirty drain	2.3215042374637943e-6
DD1_ita_i	Treponemataceae	dirty drain	1.0148289952341729e-4
DD1_ita_i	Trichocoleusaceae	dirty drain	1.6029434020583341e-6
DD1_ita_i	Tropherymataceae	dirty drain	1.3818477603951155e-6
DD1_ita_i	Trueperaceae	dirty drain	6.135404056154313e-6
DD1_ita_i	Tsukamurellaceae	dirty drain	2.3729089741504925e-4
DD1_ita_i	Turicibacteraceae	dirty drain	1.1380898154614172e-4
DD1_ita_i	Unknown	dirty drain	0.005806579563090691
DD1_ita_i	Usitatibacteraceae	dirty drain	2.315976846422214e-5
DD1_ita_i	Vallitaleaceae	dirty drain	3.648078087443105e-5
DD1_ita_i	Veillonellaceae	dirty drain	1.3122026332712018e-4
DD1_ita_i	Verrucomicrobiaceae	dirty drain	4.460604570555433e-5
DD1_ita_i	Vibrionaceae	dirty drain	4.299204752141284e-4
DD1_ita_i	Vicinamibacteraceae	dirty drain	2.415469885170662e-5
DD1_ita_i	Vulcanimicrobiaceae	dirty drain	4.477186743680174e-6
DD1_ita_i	Vulgatibacteraceae	dirty drain	9.949303874844832e-6
DD1_ita_i	Waddliaceae	dirty drain	8.84382566652874e-7
DD1_ita_i	Weeksellaceae	dirty drain	0.0390018239284959
DD1_ita_i	Wenzhouxiangellaceae	dirty drain	1.7521829601810067e-5
DD1_ita_i	Woeseiaceae	dirty drain	4.42191283326437e-6
DD1_ita_i	Xanthobacteraceae	dirty drain	2.4895369251278404e-4
DD1_ita_i	Yersiniaceae	dirty drain	2.294972760464208e-4
DD1_ita_i	Zhaonellaceae	dirty drain	2.8742433416218403e-6
DD1_ita_i	Zoogloeaceae	dirty drain	0.002197082665117818
DD1_ita_i	Zooshikellaceae	dirty drain	4.0349954603537374e-6
DD1_ita_i	Zymomonadaceae	dirty drain	1.4094847156030179e-5
DD2_ita_i	Abyssicoccaceae	dirty drain	2.634960051403191e-6
DD2_ita_i	Acanthopleuribacteraceae	dirty drain	1.0279597237572942e-5
DD2_ita_i	Acaryochloridaceae	dirty drain	3.6434015525574987e-6
DD2_ita_i	Acetobacteraceae	dirty drain	2.589742835706272e-4
DD2_ita_i	Acetomicrobiaceae	dirty drain	1.5939881792439058e-6
DD2_ita_i	Acholeplasmataceae	dirty drain	6.854149170748794e-5
DD2_ita_i	Acidaminococcaceae	dirty drain	9.986823898528143e-5
DD2_ita_i	Acidiferrobacteraceae	dirty drain	2.595923606197218e-5
DD2_ita_i	Acidilutibacteraceae	dirty drain	1.1967923492731284e-4
DD2_ita_i	Acidimicrobiaceae	dirty drain	5.0096771347665605e-6
DD2_ita_i	Acidithiobacillaceae	dirty drain	5.565946478951679e-5
DD2_ita_i	Acidobacteriaceae	dirty drain	5.1593168413894584e-5
DD2_ita_i	Acidocellaceae	dirty drain	3.1099034680758646e-5
DD2_ita_i	Acidothermaceae	dirty drain	9.889232785513211e-6
DD2_ita_i	Actinomycetaceae	dirty drain	0.015800033727488658
DD2_ita_i	Actinopolymorphaceae	dirty drain	2.9635167985534656e-5
DD2_ita_i	Actinopolysporaceae	dirty drain	1.4833849178269816e-5
DD2_ita_i	Acutalibacteraceae	dirty drain	4.8437722426411746e-5
DD2_ita_i	Aerococcaceae	dirty drain	9.367445634593369e-4
DD2_ita_i	Aeromonadaceae	dirty drain	0.007766235712986358
DD2_ita_i	Ahrensiaceae	dirty drain	3.562075625045054e-5
DD2_ita_i	Akkermansiaceae	dirty drain	2.0168830023086155e-5
DD2_ita_i	Alcaligenaceae	dirty drain	0.0015527071384385891
DD2_ita_i	Alcanivoracaceae	dirty drain	6.727280723829382e-5
DD2_ita_i	Alicyclobacillaceae	dirty drain	5.133292544585476e-5
DD2_ita_i	Alteromonadaceae	dirty drain	1.736471204245708e-4
DD2_ita_i	Aminithiophilaceae	dirty drain	6.571134943005489e-6
DD2_ita_i	Aminobacteriaceae	dirty drain	1.405312027415035e-5
DD2_ita_i	Amoebophilaceae	dirty drain	1.9127858150926867e-5
DD2_ita_i	Amorphaceae	dirty drain	4.043525115918724e-5
